id,location_id,attention,address_1,address_2,city,state_province,postal_code,country
0,168538,"Pet Loss HelplineRobin Kellogg, Coordinator                   ",1000 East Joppa Road,Apartment 203,Baltimore,MD,21286,United States
0,168085,"Planned Parenthood Of Maryland, Inc.John Nugent, President/CEO                   ",330 North Howard Street,,Baltimore,MD,21201,United States
168051,55290240,"Autism Society Of America Heather Chesley, Co- Presidents",PO Box 10822,,Parkville,MD,21234,United States
203459,55294456,"Casa (Court Appointed Special Advocate Prgm.) Susan Burger, Director",PO Box 13004,,Baltimore,MD,21203,United States
616574,55294458,,PO Box 13222,,Baltimore,MD,21203,United States
167063,55294462,"Bge Customer Care Call Center Doreen Hartley, Director",PO Box 1475,,Baltimore,MD,21203,United States
167513,55294464,"Baltimore City Dept. Of Social Services Timothy Griffith, Director",CCS Central,PO Box 17015,Baltimore,MD,21297,United States
167595,55294466,,PO Box 20013,,Baltimore,MD,21284,United States
167969,55294468,"Chesapeake Down's Syndrome Parent Group Giulia Pearnan, President",PO Box 21027,,Baltimore,MD,21284-0127,United States
367995,55294470,,PO Box 23713,,Baltimore,MD,21203,United States
167948,55294472,Al-Anon & Alateen Groups Volunteer On Duty,PO Box 28259,,Baltimore,MD,21234-8259,United States
167289,55294476,"Family Crisis Center Of Baltimore County, Inc Douglas Murphy, Executive Director",PO Box 3909,,Baltimore,MD,21222,United States
167055,55290244,,PO Box 3909,,Baltimore ,MD,21222,United States
0,374389,,3410 White Avenue,,Baltimore,MD,21214,United States
0,56460361,,5710 Bellona Ave,Suite 102,Baltimore,MD,21212,United States
0,168394,"Powell Recovery Center, Inc.Bill Scott, Executive Director               ",14 South Broadway,,Baltimore,MD,21231,United States
0,167615,"Pregnancy Center NorthCindi Ritter, Director                       ",6805 York Road,,Baltimore,MD,21212,United States
0,167616,"Pregnancy Center WestIrene Eagan, Director                        ",6400 B Frederick Road,,Baltimore,MD,21228,United States
0,168455,"Presbytery Of BaltimoreReverend Dr. Peter K. Nord, Exec. Presbyter  ",5400 Loch Raven Boulevard,,Baltimore,MD,21239,United States
0,12277601,,25 North Caroline Street,,Baltimore,MD,21231,United States
0,168628,"Pro Bono Counseling Project, TheBarbara Anderson, Executive Director         ",110 West Road,Suite 202,Baltimore,MD,21204,United States
0,167512,"Pro Bono Resource Center Of MarylandSharon Goldsmith, ExecutiveDirector          ",520 West Fayette Street,,Baltimore,MD,21201,United States
0,1830797,,PO Box 39744,,Baltimore,MD,21212,United States
0,167639,"Project Plase, Inc.Mary Slicher, Executive Director             ",1814 Maryland Avenue,,Baltimore,MD,21201,United States
0,2001145,,Liberty Recreation,3901 Maine Avenue,Baltimore,MD,21207,United States
0,168435,"Providence Adult Day CareRobin Coley, Program Director                ",1427 Pennsylvania Avenue,,Baltimore,MD,21217,United States
0,167641,"Providence Baptist ChurchLeslie Wood, Deacon                          ",1401 Pennsylvania Avenue,,Baltimore,MD,21217,United States
0,167644,"Public Justice CenterJohn Nethercut, Executive Director           ",1 North Charles Street,Suite 200,Baltimore,MD,21201,United States
0,167657,"Radio Reading Network Of MarylandPeggy Dorsey, Office Administrator           ",3501 Taylor Avenue,,Baltimore,MD,21236,United States
0,168382,"Raven's Medical Adult Day CareEdna Evans, CEO                              ",1821 North Smallwood Street,,Baltimore,MD,21216-7512,United States
0,167659,"Ray Of Hope Baptist ChurchTheola Pigatt, Director                      ",3000 Parkside Drive,,Baltimore,MD,21214,United States
0,168328,"Rebuilding Together, BaltimoreBonnie Bessor, Executive Director            ",5820 York Road,Suite T300,Baltimore,MD,21212,United States
0,204262,,1900 East Northern Parkway,Suite 201,Baltimore,MD,21239,United States
0,168653,"Recovery NetworkClark Hudak, Director                        ",201 North Charles Street,Suite 200,Baltimore,MD,21201,United States
0,1110733,,1900 North Broadway ,Suite 101,Baltimore,MD,21213,United States
0,167672,"Ronald Mcdonald House Charities Of Balto. IncMariane Rowan-Braun, Executive Director      ",635 West Lexington Street,,Baltimore,MD,21201-1571,United States
0,28766236,,PO Box 41432 ,,Baltimore,MD,21203,United States
167148,55290247,"Villa Maria Behavioral Health Clinic Angela Ferioli, Program Supervisor",Saint Clements Church,2700 Washington  Avenue,Baltimore,MD,21227,United States
0,168883,"Salem United Methodist ChurchRev. Dr. Colin Phillips, President/Pastor    ",7509 Windsor Mill Road,,Baltimore,MD,21244,United States
0,167675,"Salvation Army, Greater Baltimore AreaMajor Gary Haupt, Baltimore Area Commander   ",814 Light Street,,Baltimore,MD,21230,United States
0,167531,"Samaritan CommunitySharon Krieger, Program Director             ",1407 Bolton Street,,Baltimore,MD,21217,United States
0,12830652,,1900 North Broadway,Suite 100,Baltimore,MD,21213,United States
0,167690,"Second Shiloh Meal KitchenWanda Hudson, President                      ",PO Box 33385,,Baltimore,MD,21218,United States
0,168418,"Senior Network Of North BaltimoreJames William, Interim Executive Director    ",5828 York Road,,Baltimore,MD,21212,United States
0,169066,Seiu 1199 (Service Employees International UnNichelle McGirt                              ,611 North Eutaw Street,"Mondawmin Mall, 3rd Floor",Baltimore,MD,21201,United States
0,168616,"Shelter Properties, LlcTom Bondenko, Manager                        ",218 North Charles Street,Suite 220,Baltimore,MD,21201,United States
0,167699,"Shepherd's ClinicJack VandenHengel, ExecutiveDirector         ",2800 Kirk Avenue,,Baltimore,MD,21218,United States
0,167702,"Sheppard Pratt Health SystemSteven S. Sharfstein, M.D., CEO              ",PO Box 6815,,Baltimore,MD,21285-6815,United States
0,167705,"Sinai Hospital Of Baltimore, Inc.Neil Meltzer, President                      ",2401 West Belvedere Avenue,,Baltimore,MD,21215,United States
0,168210,"Sisters Together And Reaching, Inc.Rev. Debra Hickman, President/CEO            ",1505 Eutaw Place,,Baltimore,MD,21217,United States
0,168176,"Small Business Resource CenterPaul Taylor, Director                        ",1101 East 33rd Street,,Baltimore,MD,21218,United States
0,20161155,,7201 Sollers Point Road,,Baltimore,MD,21222,United States
0,167715,"South Baltimore Community Assistance ProgramShirley Rose, Director                       ",1435 South Hanover Street,,Baltimore,MD,21230,United States
0,167975,"South Baltimore Learning CorporationSonia Socha, Executive Director              ",28 East Ostend Street,,Baltimore,MD,21230,United States
0,169084,"Southeast Community Development CorporationChris Ryer, Director                         ",3323 Eastern Avenue,Suite 200,Baltimore,MD,21224,United States
0,30817598,,Highlandtown Elementary/Middle School #237, 231 South Eaton Street,Baltimore ,MD,21224,United States
167054,55939595,,,,,MD,,United States
0,167723,"Southwest Emergency ServicesBetty Okonski, Director                      ",1201 Maple Avenue,,Baltimore,MD,21227-2639,United States
0,168062,"Special Olympics, MarylandDr. Patricia Krebs, CEO & President          ",3701 Commerce Drive,Suite 103,Baltimore ,MD,21227,United States
0,167724,"Spina Bifida Association Of Maryland, Inc.Sue Whalen, President                        ",2416 Lampost Lane,,Baltimore,MD,21234,United States
0,167728,"St. Agnes HospitalBonnie Phipps, President, CEO                ",900 Caton Avenue,,Baltimore,MD,21229,United States
0,167729,"St. Ambrose Housing Aid Center, Inc.Vincent P. Quayle, Executive Director        ",321 East 25th Street,,Baltimore,MD,21218,United States
0,53488803,,4414 Frankford Avenue,,Baltimore,MD,21206,United States
0,167731,"St. Cecilia Rcc Soup KitchenAngela McCusson, Coordinator                 ",3300 Clifton Avenue,,Baltimore,MD,21216,United States
0,11920917,,1212 Chesaco Avenue,,Baltimore,MD,21237,United States
0,167732,"St. Edward's Catholic ChurchLillian Humphries, Contact Person            ",901 Poplar Grove Street,,Baltimore,MD,21216-4398,United States
0,167733,"St. Elizabeth's ChurchLucy Di Pinto, Director                      ",2638 East Baltimore Street,,Baltimore,MD,21224,United States
0,167735,"St. Francis Neighborhood CenterFather Tom Composto, Executive Director      ",2405 Linden Avenue,,Baltimore,MD,21217-3944,United States
0,167736,"St. Francis Xavier ChurchEd Thomas, Coordinator                       ",1501 East Oliver Street,,Baltimore,MD,21213-2999,United States
0,167737,"St. Gregory The Great ChurchFather Damien Nalepa, Pastor                 ",1542 North Gilmor Street,,Baltimore,MD,21217,United States
0,167738,"St. Ignatius Catholic ChurchRev. William Watters, S.J., Pastor           ",740 North Calvert Street,Basement,Baltimore,MD,21202-3684,United States
0,26115871,,PO Box 66195,,Baltimore,MD,21239,United States
0,167739,"St. John Lutheran ChurchDoris Anderson, Ministry Assistant           ",226 Washburn Avenue,,Baltimore,MD,21225-2099,United States
0,40202590,,7001 Harford Road,,Baltimore,MD,21234,United States
0,6941139,,3900 Roland Avenue,,Baltimore ,MD,21211,United States
0,39970361,,6400 Belair Road,,Baltimore,MD,21206,United States
0,167758,St. Paul Evangelical Lutheran ChurchReverend Strahan                             ,3915 Pennington Avenue,,Baltimore,MD,21226-1211,United States
0,259785,,7834 Eastern Avenue,,Baltimore,MD,21224,United States
0,167762,"St. Peter's Adult Learning CenterChip Woods, Director                         ",13 South Poppleton Street,,Baltimore,MD,21201,United States
0,167763,"St. Peter's Lutheran Church PantryLou Tortorice, Program Director              ",7910 Belair Road,,Baltimore,MD,21236,United States
0,167766,"St. Vincent De Paul Of BaltimoreJohn J. Schiavone, Executive Director        ",2305 North Charles Street,Suite 300,Baltimore,MD,21218,United States
0,167663,"St. Wenceslaus Catholic ChurchAudrey T. Wesson, Director                   ",2100 East Madison Street,,Baltimore,MD,21205,United States
0,56406466,,5616 Park Heights Avenue,,Baltimore,MD,21215,United States
0,167353,"Greater Homewood Community Corporation, Inc.Jo Ann McKinney, Learner Advocate            ",3501 North Charles Street,,Baltimore,MD,21218,United States
0,169061,"Seedco, EarnbenefitsSara Johnson, Baltimore Program Associate    ",217 East Redwood Street,Suite 1500,Baltimore,MD,21202,United States
0,168886,"Supportive Housing Group, Inc.Deborah Davis, Program Director              ",1600 Rutland Avenue,,Baltimore,MD,21213,United States
0,168989,"Survivors Of SuicideJudy Tunkle, Facilitator                     ",Church Of The Redeemer,5603 North Charles Street,Baltimore,MD,21210,United States
0,168715,"Taylor Made Assisted Living CenterTamara R. Taylor-Norfleet, Chief Exec. Office",6206 Pilgrim Road,,Baltimore,MD,21214,United States
0,271284,,802 North Fulton Avenue,,Baltimore,MD,21217,United States
0,56363993,,1111 Anywhere Avenue,,Baltimore,MD,21061,United States
0,168881,"Kennedy Krieger Family CenterElizabeth Thompson, Ph.D., Director          ",1750 East Fairmount Avenue,2nd Floor,Baltimore,MD,21213-3939,United States
169010,55294484,Johns Hopkins Children S Center George Siberry,"The Harriet Lane Health Clinic, David M. Rubenstein Child Health Building",200 North Wolfe Street,Baltimore,MD,21287,United States
3009943,55294486,,901 N Milton Ave,Suite 260,Baltimore,MD,21205,United States
167276,55294488,"Enoch Pratt Free Library Carla D. Hayden,  Executive Director",The Pennsylvania Avenue Branch,1531 West North Avenue,Baltimore,MD,21217,United States
167487,55294490,"Dyslexia Tutoring Program Marcy K. Kolodny,  Chief Executive Officer",The Rotunda,"711 West 40th Street, Suite 310",Baltimore,MD,21211,United States
168155,55294492,"Choice Program Bill Connelly, Service Coordinator",The Shriver Center - PUP,1000 Hilltop Circle,Baltimore,MD,21250,United States
0,56481593,,3425 Sinclair Lane,,,MD,21213,United States
0,56406505,,2901 Druid Park Drive,Suite A210,Baltimore,MD,21215,United States
0,167784,"Total Health Care, Inc.Dennis Cherot, President                     ",1501 Division Street,,Baltimore,MD,21217,United States
0,515126,,100 South Charles Street,5th Floor,Baltimore,MD,21203,United States
0,38359495,,841 East Fort Avenue,#318 ,Baltimore,MD,21230,United States
0,167774,"Treatment Resources For Youth (Try)LaTavia Little, Director                     ",2517 North Charles Street,,Baltimore,MD,21218,United States
0,167791,"Trinity Baptist ChurchMary Taylor, Food Pantry Coordinator         ",1601 Druid Hill Avenue,,Baltimore,MD,21217,United States
0,168425,"Trinity Newbirth International Christian MiniElizabeth Milburn, Executive Director        ",3600-2 North Rogers Avenue,,Baltimore,MD,21207,United States
0,167792,"True Way Church Of ChristMary Newman, Director                        ",2214 Evergreen Street,,Baltimore,MD,21216,United States
0,167645,"Tuerk House, Inc.Dr. John E. Hickey, Ph.D., Director          ",730 Ashburton Street,,Baltimore,MD,21216,United States
0,167934,"Twelve Step Recovery WorkshopDrew Leder, Contact Person                   ",PO Box 26145,,Baltimore,MD,21210,United States
0,167809,"U.S. Small Business Administration, BaltimoreStephen D. Umberger, District Director       ",10 South Howard Street,Suite 6220,Baltimore,MD,21201,United States
0,167706,"U.S. Social Security AdministrationJo Anne B. Barnhart, Commissioner            ",6401 Security Boulevard,Windsor Park Building,Baltimore,MD,21235-0001,United States
0,8892260,,1215 East Fort Avenue,Suite 104,Baltimore,MD,21230,United States
0,1830800,,1217 West North Avenue,,Baltimore,MD,21217,United States
182028,55290250,,UMBC Apartment Community Center,1000 Hilltop Circle,Baltimore,MD,21250,United States
0,168401,"United Ministries, Inc.Sheila Helgerson, Executive Director         ",1400 East Lombard Street,,Baltimore,MD,21231,United States
0,167813,"United Way Of Central Maryland, Inc.Larry Walton, CPO                            ",1800 Washington Boulevard,Suite 340,Baltimore,MD,21230,United States
0,167823,"Universal Counseling ServicesTracy Schulden, Executive Director           ",1401 Severn Street,Suite 201,Baltimore,MD,21230,United States
0,182559,,1420 North Charles Street,,Baltimore,MD,21201,United States
0,167825,"University Of Baltimore School Of LawPhillip J. Closius, Dean                     ",1415 Maryland Avenue,,Baltimore,MD,21201,United States
0,168155,"University Of Maryland Baltimore CountyFreeman A. Hrabowski, III, President         ",1000 Hilltop Circle,,Baltimore,MD,21250,United States
0,167824,University Of Maryland Dental School,650 West Baltimore Street,,Baltimore,MD,21201,United States
