organization_id,category_id
139041,12208
139041,12216
139107,11545
139107,11679
139107,11724
139107,11730
139107,11731
139107,11732
139107,11733
139107,11734
139107,11735
139107,11736
139107,11737
139107,11738
139107,11739
139107,11740
139107,11741
139107,11742
139107,11743
139107,11744
139107,11745
139107,11746
139107,11747
139107,11748
139107,11749
139107,11754
139107,11755
139107,11940
139107,12091
139107,12115
139107,12185
139107,12217
137751,11496
137751,11497
137751,11502
137751,11503
137751,11530
137751,11540
137751,11568
137751,11580
137751,11581
137751,11588
137751,11604
137751,11664
137751,11679
137751,11697
137751,11702
137751,11710
137751,11727
137751,11748
137751,11770
137751,11786
137751,11790
137751,11791
137751,11792
137751,11834
137751,11835
137751,11846
137751,11921
137751,11943
137751,11946
137751,11973
137751,12154
137751,12183
137751,12204
137751,12205
139186,11525
139186,11594
139186,11604
139186,11633
139186,11635
139186,11765
139186,11976
139186,12024
139186,12115
139186,12193
139585,11508
139585,11513
139585,11527
139585,11819
138867,11504
138867,11523
138867,11727
138867,11733
138867,11785
138529,11523
138529,11525
138529,11550
138529,11576
138529,11585
138529,11616
138529,11633
138529,11634
138529,11635
138529,11737
138529,11765
138529,11768
138529,11903
138529,11982
138529,12024
138529,12032
138529,12037
138529,12045
138529,12047
138529,12062
138529,12063
138529,12064
138529,12065
138529,12193
139768,11526
139768,11679
139768,11709
139768,11731
139768,11745
139768,11749
139768,11994
139768,12115
139768,12299
137953,11522
137953,11528
137953,11533
137953,11534
137953,11539
137953,11584
137953,11607
137953,11618
137953,11619
137953,11631
137953,11632
137953,11633
137953,11634
137953,11638
137953,11679
137953,11702
137953,11730
137953,11731
137953,11732
137953,11749
137953,11778
137953,11837
137953,11903
137953,11936
137953,11938
137953,11939
137953,11995
137953,12036
137953,12115
137953,12185
137953,12241
137953,12264
137953,12314
137953,12315
138302,11525
138302,11602
138302,11611
138302,11612
138302,12115
138302,12224
138302,12225
138302,12243
138302,12357
137845,11508
137845,11525
137845,11535
137845,11536
137845,11548
137845,11668
137845,11748
138238,11525
138238,11612
138238,12115
139810,11602
139810,11637
139810,11644
139810,11645
139810,11679
139810,11680
139810,12115
139810,12121
139810,12185
139810,12272
139810,12299
139810,12361
138359,11496
138359,11497
138359,11502
138359,11503
138359,11522
138359,11530
138359,11540
138359,11568
138359,11578
138359,11580
138359,11581
138359,11597
138359,11631
138359,11664
138359,11679
138359,11710
138359,11733
138359,11786
138359,11790
138359,11791
138359,11792
138359,11834
138359,11864
138359,11921
138359,11943
138359,11946
138359,11973
138359,12049
138359,12126
138359,12183
138359,12204
138359,12205
138359,12232
138359,12241
138359,12264
138359,12295
138359,12315
138359,12332
138359,12341
138359,12357
138217,11511
138217,11525
138217,11591
138217,11602
138217,11612
138217,11679
138217,11730
138217,11731
138217,11732
138217,11733
138217,11749
138217,12109
138217,12115
138217,12185
138217,12294
138216,11504
138216,11508
138216,11523
138216,11524
138216,11537
138216,11540
138216,11546
138216,11556
138216,11562
138216,11563
138216,11597
138216,11618
138216,11620
138216,11627
138216,11637
138216,11659
138216,11679
138216,11699
138216,11724
138216,11730
138216,11731
138216,11732
138216,11733
138216,11734
138216,11735
138216,11736
138216,11737
138216,11738
138216,11739
138216,11740
138216,11741
138216,11742
138216,11743
138216,11744
138216,11745
138216,11746
138216,11747
138216,11748
138216,11749
138216,11750
138216,11751
138216,11754
138216,11755
138216,11822
138216,11851
138216,11968
138216,12008
138216,12058
138216,12067
138216,12115
138216,12149
138216,12150
138216,12151
138216,12163
138216,12175
138216,12223
137594,11500
137594,11511
137594,11522
137594,11585
137594,11651
137594,11670
137594,11676
137594,11679
137594,11698
137594,11749
137594,11795
137594,11796
137594,11928
137594,11949
137594,12115
137594,12128
137594,12241
137594,12315
138909,11504
138909,11515
138909,11523
138909,11577
138909,11585
138909,11655
138909,11659
138909,11670
138909,11724
138909,11730
138909,11731
138909,11732
138909,11733
138909,11734
138909,11735
138909,11736
138909,11737
138909,11738
138909,11739
138909,11740
138909,11741
138909,11742
138909,11743
138909,11744
138909,11745
138909,11746
138909,11748
138909,11749
138909,11754
138909,11755
138909,11800
138909,11808
138909,12115
138909,12161
138909,12199
138909,12230
138909,12249
139079,11525
139079,11612
139079,11749
137714,11508
137714,11548
137714,11625
137714,12115
137714,12206
138301,11515
138301,11630
138301,11730
138301,11732
138301,11749
138301,11808
138301,12027
138609,11496
138609,11516
138609,11517
138609,11541
138609,11543
138609,11547
138609,11650
138609,11710
138609,11720
138609,11749
138609,11790
139767,11511
139767,11527
139767,11602
139767,11676
139767,11710
139767,11749
139767,12115
139767,12169
137945,11515
137945,11585
137945,11630
137945,11670
137945,11800
137945,11808
137945,12115
137867,11623
137867,12224
137867,12225
138788,11550
138788,11587
138788,11602
138788,11724
138788,11730
138788,11731
138788,11732
138788,11749
138788,11968
138788,12115
138788,12299
138788,12363
137919,11504
137919,11523
137919,11525
137919,11612
137919,11679
137919,11690
137919,11693
137919,11695
137919,11816
137919,11848
137919,11928
137919,12115
137919,12138
137919,12170
137919,12224
137919,12225
137919,12241
137919,12335
137666,11507
137666,11559
137666,11614
137666,11630
137666,11631
137666,11660
137666,11679
137666,11721
137666,11733
137666,11738
137666,11744
137666,11764
137666,11861
137666,11870
137666,11989
137666,12020
137666,12033
137666,12067
137666,12153
137666,12160
137666,12161
137666,12163
137666,12185
137666,12229
137666,12236
137666,12241
137666,12316
137666,12317
137666,12323
137666,12325
139088,11500
139088,11511
139088,11513
139088,11515
139088,11519
139088,11670
139088,11675
139088,11679
139088,11724
139088,11730
139088,11731
139088,11732
139088,11733
139088,11734
139088,11735
139088,11736
139088,11737
139088,11738
139088,11739
139088,11740
139088,11741
139088,11742
139088,11743
139088,11744
139088,11745
139088,11746
139088,11747
139088,11748
139088,11749
139088,11754
139088,11755
139088,11808
139088,11815
139088,11848
139088,11863
139088,12115
139088,12128
139088,12170
139522,11559
139522,11578
139522,11724
139522,11730
139522,11731
139522,11732
139522,11733
139522,11734
139522,11735
139522,11736
139522,11737
139522,11738
139522,11739
139522,11740
139522,11741
139522,11742
139522,11743
139522,11744
139522,11745
139522,11747
139522,11748
139522,11749
139522,11754
139522,11755
139522,11968
139522,12115
138471,11525
138471,11618
138471,11631
138471,11684
138471,11724
138471,11730
138471,11731
138471,11732
138471,11733
138471,11734
138471,11735
138471,11736
138471,11737
138471,11738
138471,11739
138471,11740
138471,11741
138471,11742
138471,11743
138471,11744
138471,11745
138471,11746
138471,11747
138471,11748
138471,11749
138471,11754
138471,11755
138471,11867
138471,11968
138471,12115
138471,12217
137739,11504
137739,11523
137739,11644
137739,11679
137739,11680
137739,11730
137739,11731
137739,11732
137739,11733
137739,11749
137739,11768
137739,11893
137739,11894
137739,12115
137739,12169
137739,12241
137739,12311
137739,12326
139196,11500
139196,11504
139196,11516
139196,11546
139196,11559
139196,11561
139196,11585
139196,11620
139196,11648
139196,11679
139196,11706
139196,11727
139196,11782
139196,11788
139196,11796
139196,11819
139196,11910
139196,12115
139196,12128
139196,12163
139196,12175
139196,12245
139196,12253
138050,11504
138050,11523
138050,11525
138050,11591
138050,11612
138050,11666
138050,11679
138050,12115
138050,12185
138050,12224
138050,12225
138050,12243
138050,12260
139658,11518
139658,11561
139658,11604
139658,11620
139658,11724
139658,11730
139658,11731
139658,11732
139658,11733
139658,11734
139658,11735
139658,11736
139658,11737
139658,11738
139658,11739
139658,11740
139658,11741
139658,11742
139658,11743
139658,11744
139658,11745
139658,11746
139658,11747
139658,11748
139658,11749
139658,11754
139658,11755
139658,12115
139658,12129
139658,12208
139658,12217
139002,11701
139002,11724
139002,11730
139002,11731
139002,11732
139002,11733
139002,11734
139002,11735
139002,11736
139002,11737
139002,11738
139002,11739
139002,11740
139002,11741
139002,11742
139002,11743
139002,11744
139002,11745
139002,11746
139002,11747
139002,11748
139002,11749
139002,11754
139002,11755
139002,11968
139002,12115
139002,12280
139002,12292
137698,11499
137698,11507
137698,11508
137698,11512
137698,11520
137698,11522
137698,11527
137698,11528
137698,11529
137698,11533
137698,11548
137698,11550
137698,11578
137698,11673
137698,11674
137698,11679
137698,11722
137698,11749
137698,11853
137698,11984
137698,11985
137698,11989
137698,11990
137698,11991
137698,11992
137698,11994
137698,11995
137698,11996
137698,11999
137698,12003
137698,12004
137698,12005
137698,12050
137698,12051
138014,11504
138014,11523
138014,11548
138014,11616
138014,11652
138014,11658
138014,11679
138014,11680
138014,11682
138014,11695
138014,11893
138014,11919
138014,11928
138014,12055
138014,12115
138014,12170
138014,12182
138014,12185
138014,12193
138014,12255
138014,12258
138457,11511
138457,11525
138457,11591
138457,11602
138457,11612
138457,11666
138457,11679
138457,12115
138457,12294
138532,11525
138532,11612
138532,12115
138145,11545
138145,11550
138145,11605
138145,11631
138145,11674
138145,11677
138145,11679
138145,11730
138145,11731
138145,11732
138145,11733
138145,11749
138145,11805
138145,11806
138145,11861
138145,11865
138145,11936
138145,11940
138145,12052
138145,12091
138145,12115
138145,12163
138938,11523
138938,11634
138938,11635
138938,11679
138938,11724
138938,11730
138938,11731
138938,11732
138938,11733
138938,11734
138938,11735
138938,11736
138938,11737
138938,11738
138938,11739
138938,11740
138938,11741
138938,11742
138938,11743
138938,11744
138938,11745
138938,11746
138938,11747
138938,11748
138938,11749
138938,11754
138938,11755
138938,11861
138938,11892
138938,11893
138938,12115
138938,12125
138938,12185
138468,11548
138468,11661
138468,12115
138468,12167
139397,11508
139397,11537
139397,11548
139397,11553
139397,11556
139397,11557
139397,11563
139397,11577
139397,11598
139397,11626
139397,11647
139397,11659
139397,11661
139397,11670
139397,11679
139397,11724
139397,11730
139397,11731
139397,11732
139397,11733
139397,11734
139397,11735
139397,11736
139397,11737
139397,11738
139397,11739
139397,11740
139397,11741
139397,11742
139397,11743
139397,11744
139397,11745
139397,11746
139397,11747
139397,11748
139397,11749
139397,11752
139397,11754
139397,11755
139397,11807
139397,11810
139397,11891
139397,12112
139397,12115
139397,12149
139397,12150
139397,12151
139397,12185
139397,12192
139397,12194
139397,12326
138286,11516
138286,11517
138286,11586
138286,11693
138286,11724
138286,11731
138286,11732
138286,11852
138286,11919
138286,11970
138286,11971
138286,12120
138286,12255
139579,11749
139579,11944
139579,11946
138592,11504
138592,11511
138592,11527
138592,11579
138592,11583
138592,11591
138592,11602
138592,11612
138592,11658
138592,11666
138592,11678
138592,11679
138592,11681
138592,11695
138592,11727
138592,11779
138592,11780
138592,11786
138592,11816
138592,11893
138592,11956
138592,12115
138592,12138
138592,12170
138592,12182
138592,12212
138592,12224
138592,12225
138592,12243
138592,12259
138592,12294
138592,12357
138453,11504
138453,11516
138453,11546
138453,11561
138453,11575
138453,11614
138453,11620
138453,11674
138453,11679
138453,11727
138453,11731
138453,11732
138453,11749
138453,12050
138453,12056
138453,12115
138453,12241
138980,11595
138980,11638
138980,12115
137863,11550
137863,11644
137863,11665
137863,11680
137863,11838
137863,11847
137863,12055
137863,12115
137687,11523
137687,11644
137687,11679
137687,11680
137687,11875
137687,11888
137687,12000
137687,12115
137687,12185
138094,11500
138094,11522
138094,11524
138094,11553
138094,11557
138094,11626
138094,11679
138094,11702
138094,11731
138094,11749
138094,12007
138094,12115
138094,12128
138603,11683
138603,11724
138603,11731
138603,11734
138603,11735
138603,11736
138603,11737
138603,11738
138603,11739
138603,11740
138603,11741
138603,11742
138603,11743
138603,11745
138603,11746
138603,11747
138603,11748
138603,11749
138603,11754
138603,11755
138603,12115
138603,12174
137652,11508
137652,11525
137652,11548
137652,11592
137652,11621
137652,11622
137652,11658
137652,11731
137652,11843
137652,11869
137652,11891
137652,12174
138305,11499
138305,11504
138305,11520
138305,11522
138305,11525
138305,11527
138305,11578
138305,11638
138305,11673
138305,11679
138305,11701
138305,11722
138305,11724
138305,11730
138305,11731
138305,11732
138305,11733
138305,11734
138305,11735
138305,11736
138305,11737
138305,11738
138305,11739
138305,11740
138305,11741
138305,11742
138305,11743
138305,11744
138305,11745
138305,11746
138305,11747
138305,11748
138305,11749
138305,11754
138305,11755
138305,11829
138305,11839
138305,11841
138305,11986
138305,11988
138305,11991
138305,11992
138305,11999
138305,12000
138305,12003
138305,12115
138305,12185
138407,11507
138407,11508
138407,11548
138407,11668
138407,11724
138407,11730
138407,11731
138407,11732
138407,11733
138407,11734
138407,11735
138407,11736
138407,11738
138407,11739
138407,11740
138407,11741
138407,11742
138407,11743
138407,11744
138407,11745
138407,11746
138407,11747
138407,11748
138407,11749
138407,11754
138407,11755
138407,11807
138407,11809
138407,11810
138407,12112
138407,12115
138407,12167
138407,12202
138189,11525
138189,11612
138189,11679
138189,11727
138189,12115
139348,11730
139348,11731
139348,11732
139348,11733
139348,11749
139348,11819
139348,12115
139348,12277
139436,11503
139436,11550
139436,11710
139436,11720
139436,11727
139436,11730
139436,11731
139436,11732
139436,11733
139436,11749
139436,11792
139436,12050
139436,12115
139436,12183
139436,12232
138472,11636
138472,11724
138472,11730
138472,11731
138472,11732
138472,11733
138472,11734
138472,11735
138472,11736
138472,11737
138472,11738
138472,11739
138472,11740
138472,11741
138472,11742
138472,11743
138472,11744
138472,11745
138472,11746
138472,11747
138472,11748
138472,11749
138472,11754
138472,11755
138472,12115
138121,11504
138121,11523
138121,11525
138121,11543
138121,11631
138121,11650
138121,11679
138121,11702
138121,11711
138121,11727
138121,11749
138121,11771
138121,11785
138121,11788
138121,11852
138121,11865
138121,11874
138121,11875
138121,11888
138121,11903
138121,11919
138121,11937
138121,11970
138121,11971
138121,12185
138121,12255
138121,12258
138121,12264
